Id,Expected
9034,575
9035,331
9036,156
9037,263
9038,193
9039,173
9040,328
9041,503
9042,776
9043,1317
9044,1286
9045,870
9046,685
9047,469
9048,290
9049,142
9338,72
9339,6
9340,15
9341,3
9342,6
9343,24
9344,120
9345,336
9346,1297
9347,566
9348,328
9349,275
9350,361
9351,431
9352,415
9353,475
9354,638
9355,1229
9356,1221
9357,684
9358,610
9359,443
9360,236
9361,141
9362,31
9363,12
9364,15
9365,13
9366,6
9367,36
9368,302
9369,512
9370,1209
9371,809
9372,193
9373,311
9374,433
9375,549
9376,328
9377,655
9378,735
9379,2145
9380,2190
9381,1479
9382,610
9383,633
9384,390
9385,197
9386,91
9387,24
9388,6
9389,6
9390,3
9391,82
9392,96
9393,205
9394,1227
9395,716
9396,300
9397,477
9398,564
9399,532
9400,604
9401,474
9402,883
9403,2244
9404,1984
9405,1099
9406,798
9407,744
9408,487
9409,291
9410,127
9411,63
9412,32
9413,13
9414,6
9415,46
9416,142
9417,248
9418,1090
9419,330
9420,196
9421,164
9422,843
9423,536
9424,492
9425,510
9426,834
9427,2028
9428,1893
9429,914
9430,557
9431,367
9432,272
9433,169
9697,39
9698,15
9699,15
9700,6
9701,9
9702,104
9703,197
9704,241
9705,501
9706,791
9707,193
9708,263
9709,505
9710,561
9711,425
9712,830
9713,735
9714,1317
9715,1085
9716,756
9717,946
9718,646
9719,303
9720,172
9721,98
9722,18
9723,3
9724,6
9725,3
9726,81
9727,130
9728,848
9729,662
9730,585
9731,300
9732,351
9733,489
9734,585
9735,563
9736,367
9737,867
9738,1437
9739,517
9740,469
9741,715
9742,217
9743,351
9744,120
9745,78
9746,34
9747,20
9748,13
9749,6
9750,84
9751,234
9752,888
9753,1214
9754,501
9755,196
9756,164
9757,132
9758,297
9759,198
9760,191
9761,225
9762,540
9763,206
9764,950
9765,680
9766,212
9767,324
9768,184
9769,18
9770,31
9771,9
9772,6
9773,3
9774,39
9775,221
9776,745
9777,473
9778,1193
9779,402
9780,423
9781,630
9782,628
9783,585
9784,756
9785,917
9786,1448
9787,1172
9788,812
9789,545
9790,431
9791,360
9792,359
10078,46
10079,9
10080,9
10081,9
10082,15
10083,102
10084,364
10085,420
10086,1535
10087,644
10088,485
10089,600
10090,554
10091,684
10092,612
10093,675
10094,1113
10095,2028
10096,1893
10097,1451
10098,1039
10099,367
10100,430
10101,299
10102,92
10103,63
10104,37
10105,15
10106,6
10107,17
10108,43
10109,109
10110,228
10111,310
10112,418
10113,544
10114,596
10115,628
10116,446
10117,600
10118,546
10119,213
10120,157
10121,172
10122,460
10123,227
10124,350
10125,196
10389,150
10390,65
10391,11
10392,9
10393,3
10394,60
10395,356
10396,912
10397,1982
10398,944
10399,664
10400,648
10401,903
10402,719
10403,563
10404,734
10405,1177
10406,2244
10407,2390
10408,1557
10409,1155
10410,744
10411,537
10412,484
10413,127
10414,71
10415,21
10416,15
10417,6
10418,90
10419,426
10420,1598
10421,2063
10422,644
10423,485
10424,510
10425,628
10426,526
10427,441
10428,864
10429,937
10430,2514
10431,2374
10432,1269
10433,926
10434,778
10435,569
10436,342
10437,108
10438,36
10439,36
10440,25
10441,13
10442,72
10443,200
10444,745
10445,1193
10446,1215
10447,632
10448,325
10449,565
10450,579
10451,98
10452,192
10453,173
10454,782
10455,1091
10456,705
10457,460
10458,380
10459,350
10460,196
10461,61
10462,316
10463,213
10464,64
10465,6
10466,7
10467,22
10468,50
10469,338
10470,653
10471,535
10472,917
10473,1870
10474,1789
10475,1646
10476,2151
10477,1574
10478,1353
10479,940
10480,545
10481,974
10482,858
10483,884
10484,486
10773,174
10774,74
10775,37
10776,15
10777,6
10778,51
10779,252
10780,534
10781,1335
10782,706
10783,377
10784,478
10785,536
10786,488
10787,116
10788,192
10789,546
10790,1203
10791,289
10792,229
10793,304
10794,96
10795,145
10796,234
10797,382
10798,209
10799,213
10800,89
10801,27
10802,3
10803,22
10804,50
10805,338
10806,653
10807,535
10808,797
10809,1064
10810,1789
10811,875
10812,778
10813,1850
10814,927
10815,1271
10816,120
10817,537
10818,353
10819,266
10820,291
10821,369
10822,131
10823,124
10824,147
10825,12
10826,18
10827,30
10828,48
10829,190
10830,546
10831,733
10832,1084
10833,769
10834,1191
10835,1060
10836,957
10837,1063
10838,649
10839,490
10840,1174
10841,362
10842,555
10843,186
10844,87
10845,60
10846,7
10847,10
10848,4
10849,7
10850,141
10851,842
10852,1709
10853,864
10854,514
10855,581
10856,544
10857,440
10858,498
10859,538
10860,878
10861,1963
10862,1591
10863,1298
10864,627
10865,599
10866,285
10867,174
11131,304
11132,230
11133,99
11134,57
11135,28
11136,25
11137,21
11138,179
11139,317
11140,844
11141,1365
11142,2040
11143,1883
11144,2270
11145,1441
11146,1096
11147,1336
11148,1961
11149,1444
11150,1278
11151,478
11152,764
11153,266
11154,411
11155,231
11156,200
11157,268
11158,86
11159,43
11160,25
11161,69
11162,111
11163,450
11164,745
11165,1178
11166,1732
11167,1782
11168,2061
11169,1865
11170,1687
11171,1969
11172,1625
11173,1568
11174,1475
11175,901
11176,677
11177,387
11178,163
11179,160
11180,94
11181,66
11182,60
11183,13
11184,31
11185,66
11186,225
11187,348
11188,715
11189,880
11190,1105
11191,1362
11192,1368
11193,1466
11194,1448
11195,1665
11196,786
11197,1281
11198,1195
11199,387
11200,594
11201,348
11202,78
11203,65
11204,63
11205,18
11206,9
11207,15
11208,109
11209,345
11210,1043
11211,1980
11212,930
11213,555
11214,717
11215,975
11216,930
11217,882
11218,655
11219,1148
11220,2145
11221,2190
11222,1479
11223,871
11224,633
11225,479
11226,197
11515,73
11516,41
11517,31
11518,3
11519,9
11520,21
11521,266
11522,813
11523,1873
11524,789
11525,322
11526,270
11527,761
11528,511
11529,716
11530,772
11531,754
11532,1428
11533,1973
11534,930
11535,907
11536,637
11537,416
11538,248
11539,83
11540,33
11541,34
11542,6
11543,3
11544,72
11545,344
11546,709
11547,1255
11548,1016
11549,457
11550,633
11551,747
11552,827
11553,780
11554,799
11555,1050
11556,2519
11557,1968
11558,1487
11559,1209
11560,776
11561,539
11562,329
11563,160
11564,43
11565,15
11566,15
11567,13
11568,99
11569,226
11570,1271
11571,1894
11572,930
11573,234
11574,582
11575,621
11576,879
11577,811
11578,578
11579,706
11580,1145
11581,1414
11582,1409
11583,1198
11584,800
11585,632
11586,224
11851,115
11852,28
11853,34
11854,13
11855,26
11856,85
11857,240
11858,445
11859,675
11860,572
11861,286
11862,342
11863,556
11864,726
11865,716
11866,742
11867,319
11868,640
11869,1973
11870,413
11871,813
11872,472
11873,452
11874,171
11875,92
11876,15
11877,16
11878,6
11879,12
11880,51
11881,344
11882,513
11883,1576
11884,1016
11885,457
11886,746
11887,779
11888,188
11889,739
11890,799
11891,1228
11892,2358
11893,2431
11894,1136
11895,261
11896,216
11897,539
11898,160
11899,77
11900,55
11901,27
11902,15
11903,22
11904,77
11905,486
11906,1420
11907,2035
11908,930
11909,672
11910,747
11911,996
11912,968
11913,880
11914,845
11915,1463
11916,1884
11917,1984
11918,1972
11919,1124
11920,811
11921,734
11922,291
11923,175
11924,71
11925,19
11926,18
11927,12
11928,73
11929,331
11930,1010
11931,1917
11932,985
11933,504
11934,778
11935,697
11936,1010
11937,862
11938,876
11939,1224
11940,1879
11941,1602
11942,1525
11943,1264
11944,709
11945,719
11946,428
12235,108
12236,30
12237,19
12238,6
12239,12
12240,85
12241,383
12242,205
12243,1894
12244,1014
12245,499
12246,648
12247,996
12248,968
12249,880
12250,1042
12251,1286
12252,2244
12253,1984
12254,1972
12255,788
12256,987
12257,537
12258,291
12259,186
12260,90
12261,36
12262,24
12263,18
12264,128
12265,541
12266,1442
12267,1891
12268,1023
12269,592
12270,694
12271,947
12272,883
12273,827
12274,864
12275,1386
12276,2186
12277,2191
12278,1871
12279,1510
12280,1163
12281,719
12282,539
12283,207
12284,73
12285,45
12286,21
12287,19
12288,92
12289,135
12290,1084
12291,1781
12292,1072
12293,750
12294,938
12295,1020
12296,1212
12297,75
12298,192
12299,423
12300,782
12301,1091
12302,528
12303,186
12304,380
12305,112
12306,117
12307,283
12308,226
12309,210
12310,141
12311,44
12312,3
12313,88
12314,211
12315,618
12316,1065
12317,1546
12318,2040
12319,2237
12320,2238
12321,2102
12322,2038
12323,2184
12324,2157
12325,1887
12326,1208
12327,697
12328,1053
12329,705
12330,570
12595,143
12596,93
12597,32
12598,19
12599,10
12600,51
12601,354
12602,1442
12603,1917
12604,937
12605,433
12606,705
12607,921
12608,843
12609,828
12610,933
12611,1155
12612,2514
12613,2549
12614,1552
12615,1312
12616,977
12617,762
12618,495
12619,175
12620,134
12621,33
12622,34
12623,12
12624,72
12625,425
12626,1295
12627,2137
12628,1184
12629,719
12630,1002
12631,1188
12632,1248
12633,1158
12634,1304
12635,1402
12636,2493
12637,2001
12638,1540
12639,997
12640,916
12641,633
12642,579
12643,474
12644,293
12645,220
12646,109
12647,30
12648,37
12649,115
12650,231
12651,595
12652,1092
12653,1566
12654,1723
12655,1883
12656,2270
12657,2036
12658,2038
12659,1260
12660,1961
12661,1444
12662,1278
12663,868
12664,764
12665,705
12666,547
12667,534
12668,384
12669,289
12670,166
12671,40
12672,25
12673,69
12674,111
12675,500
12676,745
12677,1250
12678,1434
12679,2518
12680,1630
12681,2104
12682,1698
12683,1917
12684,1856
12685,1568
12686,1543
12687,901
12688,804
12689,515
12690,328
12979,67
12980,132
12981,218
12982,132
12983,22
12984,35
12985,85
12986,194
12987,461
12988,867
12989,1075
12990,1223
12991,1618
12992,1918
12993,2018
12994,1666
12995,1669
12996,1655
12997,914
12998,1208
12999,907
13000,654
13001,698
13002,478
13003,285
13004,397
13005,229
13006,81
13007,19
13008,23
13009,60
13010,126
13011,461
13012,759
13013,739
13014,1287
13015,1679
13016,1129
13017,1013
13018,1584
13019,1564
13020,1747
13021,1374
13022,1240
13023,1104
13024,804
13025,583
13026,319
13027,115
13028,40
13029,24
13030,6
13031,27
13032,86
13033,342
13034,863
13035,1877
13036,884
13037,387
13038,597
13039,924
13040,859
13041,829
13042,849
13043,1327
13044,2628
13045,2585
13046,1753
13047,1265
13048,835
13049,667
13050,358
13315,283
13316,244
13317,255
13318,91
13319,17
13320,37
13321,74
13322,204
13323,595
13324,867
13325,877
13326,1064
13327,1362
13328,520
13329,2036
13330,1813
13331,1476
13332,565
13333,1594
13334,1129
13335,778
13336,684
13337,698
13338,411
13339,281
13340,229
13341,244
13342,105
13343,53
13344,23
13345,60
13346,207
13347,285
13348,853
13349,1041
13350,1681
13351,1233
13352,1129
13353,1013
13354,1584
13355,1917
13356,1625
13357,480
13358,601
13359,632
13360,675
13361,587
13362,281
13363,103
13364,40
13365,46
13366,13
13367,21
13368,112
13369,440
13370,1319
13371,1877
13372,841
13373,493
13374,597
13375,589
13376,859
13377,804
13378,913
13379,319
13380,709
13381,2292
13382,1753
13383,1265
13384,933
13385,667
13386,355
13387,147
13388,47
13389,29
13390,6
13391,18
13392,129
13393,309
13394,1492
13395,1476
13396,619
13397,452
13398,476
13399,935
13400,780
13401,797
13402,928
13403,1050
13404,2090
13405,2476
13406,1647
13407,1392
13408,865
13409,562
13410,297
13699,131
13700,34
13701,28
13702,4
13703,32
13704,112
13705,440
13706,1280
13707,1391
13708,1126
13709,648
13710,663
13711,859
13712,952
13713,843
13714,919
13715,1327
13716,2628
13717,2539
13718,1753
13719,1354
13720,914
13721,452
13722,355
13723,69
13724,48
13725,16
13726,12
13727,26
13728,129
13729,512
13730,1369
13731,1981
13732,1024
13733,584
13734,746
13735,885
13736,780
13737,794
13738,789
13739,1050
13740,2678
13741,1968
13742,1297
13743,261
13744,811
13745,557
13746,245
13747,160
13748,45
13749,12
13750,15
13751,12
13752,85
13753,549
13754,1470
13755,1972
13756,988
13757,542
13758,755
13759,570
13760,1022
13761,626
13762,969
13763,706
13764,2718
13765,2140
13766,2050
13767,1154
13768,1112
13769,734
13770,424
13771,189
13772,56
13773,49
13774,30
13775,18
13776,112
13777,506
13778,1568
13779,2122
13780,1023
13781,486
13782,523
13783,881
13784,836
13785,555
13786,852
13787,1348
13788,2476
13789,2953
13790,1621
13791,1492
13792,1040
13793,781
13794,425
14059,147
14060,43
14061,34
14062,25
14063,21
14064,114
14065,344
14066,821
14067,1790
14068,745
14069,584
14070,746
14071,885
14072,917
14073,825
14074,849
14075,1394
14076,1050
14077,1968
14078,1136
14079,1202
14080,865
14081,715
14082,398
14083,167
14084,44
14085,27
14086,14
14087,25
14088,119
14089,549
14090,1511
14091,2052
14092,1014
14093,499
14094,648
14095,570
14096,848
14097,771
14098,884
14099,1286
14100,2672
14101,2555
14102,1919
14103,1448
14104,1112
14105,773
14106,424
14107,182
14108,68
14109,20
14110,18
14111,12
14112,128
14113,506
14114,1548
14115,1891
14116,1023
14117,592
14118,694
14119,1070
14120,883
14121,555
14122,864
14123,1348
14124,2541
14125,1998
14126,1984
14127,1492
14128,1163
14129,719
14130,483
14131,223
14132,96
14133,49
14134,37
14135,27
14136,88
14137,425
14138,1288
14139,2284
14140,1140
14141,725
14142,820
14143,825
14144,1224
14145,1222
14146,1289
14147,1588
14148,2195
14149,2059
14150,495
14151,1155
14152,916
14153,89
14154,75
14443,189
14444,86
14445,27
14446,21
14447,15
14448,112
14449,506
14450,1548
14451,2155
14452,1023
14453,699
14454,694
14455,1070
14456,975
14457,882
14458,876
14459,1386
14460,2541
14461,1998
14462,1984
14463,1492
14464,977
14465,767
14466,479
14467,228
14468,35
14469,34
14470,27
14471,12
14472,72
14473,344
14474,1084
14475,1781
14476,914
14477,778
14478,820
14479,825
14480,972
14481,854
14482,924
14483,1176
14484,2198
14485,1786
14486,1149
14487,1147
14488,851
14489,652
14490,519
14491,507
14492,229
14493,185
14494,105
14495,34
14496,46
14497,151
14498,142
14499,382
14500,686
14501,961
14502,995
14503,1362
14504,1196
14505,1029
14506,1216
14507,1476
14508,1621
14509,1444
14510,427
14511,511
14512,264
14513,544
14514,676
14515,356
14516,298
14517,195
14518,80
14519,31
14520,10
14521,55
14522,113
14523,522
14524,853
14525,1251
14526,1272
14527,1006
14528,536
14529,488
14530,1096
14531,1852
14532,878
14533,1675
14534,956
14535,757
14536,885
14537,186
14538,319
14803,211
14804,141
14805,34
14806,37
14807,31
14808,115
14809,415
14810,1192
14811,2112
14812,1164
14813,642
14814,912
14815,1208
14816,936
14817,1227
14818,1149
14819,1646
14820,2645
14821,1966
14822,1567
14823,1130
14824,848
14825,932
14826,536
14827,436
14828,349
14829,221
14830,141
14831,39
14832,29
14833,94
14834,231
14835,618
14836,955
14837,1546
14838,1715
14839,2228
14840,2221
14841,2036
14842,778
14843,1336
14844,1961
14845,1444
14846,1499
14847,1063
14848,723
14849,711
14850,516
14851,313
14852,418
14853,194
14854,166
14855,40
14856,25
14857,72
14858,111
14859,500
14860,745
14861,1072
14862,1514
14863,1678
14864,2320
14865,1950
14866,2185
14867,1752
14868,1630
14869,1755
14870,848
14871,816
14872,675
14873,475
14874,261
14875,132
14876,51
14877,16
14878,6
14879,12
14880,71
14881,421
14882,1314
14883,1991
14884,1048
14885,632
14886,703
14887,863
14888,941
14889,716
14890,772
14891,991
14892,1564
14893,1973
14894,930
14895,813
14896,353
14897,240
14898,232
15187,117
15188,384
15189,194
15190,135
15191,40
15192,36
15193,72
15194,111
15195,450
15196,745
15197,1339
15198,1732
15199,2261
15200,2121
15201,2155
15202,2185
15203,1955
15204,1626
15205,1310
15206,169
15207,169
15208,540
15209,357
15210,261
15211,73
15212,41
15213,16
15214,22
15215,12
15216,107
15217,436
15218,1125
15219,1449
15220,471
15221,646
15222,696
15223,859
15224,784
15225,784
15226,862
15227,1049
15228,709
15229,584
15230,930
15231,75
15232,756
15233,240
15234,34
15235,92
15236,92
15237,34
15238,9
15239,21
15240,114
15241,344
15242,925
15243,640
15244,212
15245,94
15246,100
15247,823
15248,768
15249,192
15250,109
15251,442
15252,351
15253,444
15254,1297
15255,261
15256,216
15257,167
15258,260
15523,293
15524,250
15525,102
15526,119
15527,4
15528,15
15529,27
15530,81
15531,347
15532,318
15533,1496
15534,1832
15535,2158
15536,2065
15537,1865
15538,1687
15539,2219
15540,1626
15541,1310
15542,900
15543,367
15544,557
15545,423
15546,290
15547,115
15548,28
15549,24
15550,13
15551,26
15552,85
15553,427
15554,797
15555,1449
15556,572
15557,583
15558,342
15559,533
15560,415
15561,661
15562,955
15563,1195
15564,2167
15565,84
15566,397
15567,784
15568,794
15569,492
15570,224
15571,77
15572,18
15573,19
15574,17
15575,28
15576,72
15577,587
15578,1168
15579,1839
15580,973
15581,519
15582,579
15583,786
15584,909
15585,955
15586,684
15587,958
15588,2272
15589,2530
15590,1471
15591,1182
15592,485
15593,373
15594,342
15595,39
15596,85
15597,22
15598,12
15599,6
15600,84
15601,523
15602,916
15603,2083
15604,1015
15605,492
15606,540
15607,854
15608,823
15609,797
15610,644
15611,1463
15612,2935
15613,2761
15614,1666
15615,419
15616,932
15617,718
15618,386
15884,61
15885,42
15886,109
15887,140
15888,351
15889,444
15890,1175
15891,298
15892,249
15893,293
15894,163
15895,82
15896,15
15897,3
15898,6
15899,12
15900,84
15901,275
15902,692
15903,1737
15904,959
15905,300
15906,456
15907,741
15908,663
15909,502
15910,739
15911,842
15912,1567
15913,1645
15914,974
15915,775
15916,383
15917,270
15918,268
15919,127
15920,48
15921,23
15922,6
15923,12
15924,126
15925,344
15926,1054
15927,633
15928,377
15929,156
15930,164
15931,132
15932,697
15933,685
15934,780
15935,545
15936,217
15937,600
15938,556
15939,686
15940,580
15941,401
15942,279
15943,92
15944,27
15945,16
15946,18
15947,13
15948,45
15949,398
15950,627
15951,2104
15952,368
15953,625
15954,819
15955,834
15956,959
15957,677
15958,818
15959,1359
15960,2023
15961,736
15962,399
15963,305
15964,249
15965,195
15966,121
16230,48
16231,16
16232,12
16233,15
16234,3
16235,95
16236,265
16237,1044
16238,1710
16239,585
16240,284
16241,457
16242,741
16243,663
16244,543
16245,739
16246,984
16247,1163
16248,957
16249,752
16250,419
16251,323
16252,270
16253,178
16254,43
16255,38
16256,19
16257,13
16258,18
16259,101
16260,364
16261,1054
16262,1606
16263,965
16264,340
16265,389
16266,402
16267,429
16268,685
16269,780
16270,545
16271,801
16272,600
16273,556
16274,767
16275,580
16276,143
16277,80
16278,133
16279,41
16280,32
16281,6
16282,12
16283,45
16284,211
16285,619
16286,718
16287,368
16288,625
16289,819
16290,834
16291,959
16292,889
16293,1146
16294,1359
16295,856
16296,655
16297,464
16298,344
16299,317
16300,195
16301,121
16302,333
16303,222
16304,141
16305,47
16306,25
16307,3
16308,34
16309,33
16310,545
16311,820
16312,367
16313,1541
16314,1921
16315,2245
16316,1467
16317,2096
16318,2205
16319,1686
16320,1180
16321,739
16322,327
16323,273
16324,266
16325,96
16613,76
16614,27
16615,16
16616,4
16617,13
16618,30
16619,60
16620,236
16621,718
16622,368
16623,514
16624,605
16625,536
16626,683
16627,446
16628,749
16629,792
16630,856
16631,674
16632,1113
16633,785
16634,591
16635,506
16636,182
16637,150
16638,92
16639,58
16640,19
16641,19
16642,13
16643,21
16644,50
16645,141
16646,163
16647,535
16648,675
16649,940
16650,964
16651,304
16652,406
16653,449
16654,1342
16655,582
16656,298
16657,615
16658,298
16659,235
16660,96
16661,164
16662,131
16663,124
16664,147
16665,12
16666,18
16667,12
16668,48
16669,289
16670,318
16671,596
16672,790
16673,1005
16674,1454
16675,1409
16676,1310
16677,1165
16678,506
16679,869
16680,359
16681,483
16682,298
16683,174
16684,209
16949,110
16950,26
16951,16
16952,4
16953,9
16954,30
16955,60
16956,695
16957,293
16958,368
16959,402
16960,819
16961,834
16962,959
16963,889
16964,1146
16965,792
16966,856
16967,655
16968,1113
16969,785
16970,591
16971,506
16972,311
16973,382
16974,49
16975,134
16976,19
16977,6
16978,9
16979,21
16980,55
16981,141
16982,487
16983,367
16984,960
16985,1921
16986,739
16987,1467
16988,1917
16989,2205
16990,1686
16991,1180
16992,739
16993,459
16994,529
16995,451
16996,96
16997,231
16998,72
16999,124
17000,147
17001,12
17002,18
17003,12
17004,48
17005,289
17006,318
17007,696
17008,790
17009,1005
17010,920
17011,738
17012,917
17013,1165
17014,888
17015,342
17016,646
17017,483
17018,298
17019,174
17020,145
17021,55
17022,12
17023,6
17024,3
17025,15
17026,67
17027,228
17028,885
17029,1761
17030,582
17031,270
17032,388
17033,196
17034,531
17035,661
17036,737
17037,105
17038,1886
17039,657
17040,58
17041,813
17042,270
17043,43
17044,34
17331,98
17332,63
17333,142
17334,117
17335,40
17336,9
17337,15
17338,37
17339,179
17340,192
17341,281
17342,832
17343,1052
17344,424
17345,582
17346,771
17347,623
17348,363
17349,524
17350,178
17351,124
17352,114
17353,183
17354,95
17355,27
17356,18
17357,15
17358,3
17359,6
17360,51
17361,217
17362,93
17363,202
17364,602
17365,270
17366,326
17367,319
17368,243
17369,349
17370,141
17371,137
17372,358
17373,657
17374,530
17375,389
17376,159
17377,183
17378,106
